id,pp,x,y,z
2135,1000719.0878653,-0.14045618247299,-0.0003,0
2136,1000717.8873849,-0.14105642256903,0.0003,0
2137,1000717.8873849,-0.14105642256903,-0.0003,0
2138,1000716.6869046,-0.14165666266507,0.0003,0
2139,1000716.6869046,-0.14165666266507,-0.0003,0
2140,1000715.4864242,-0.1422569027611,0.0003,0
2141,1000715.4864242,-0.1422569027611,-0.0003,0
2142,1000714.2859438,-0.14285714285714,0.0003,0
2143,1000714.2859438,-0.14285714285714,-0.0003,0
2144,1000713.0854635,-0.14345738295318,0.0003,0
2145,1000713.0854635,-0.14345738295318,-0.0003,0
2146,1000711.8849831,-0.14405762304922,0.0003,0
2147,1000711.8849831,-0.14405762304922,-0.0003,0
2148,1000710.6845028,-0.14465786314526,0.0003,0
2149,1000710.6845028,-0.14465786314526,-0.0003,0
2150,1000709.4840224,-0.1452581032413,0.0003,0
2151,1000709.4840224,-0.1452581032413,-0.0003,0
2152,1000708.283542,-0.14585834333733,0.0003,0
2153,1000708.283542,-0.14585834333733,-0.0003,0
2154,1000707.0830617,-0.14645858343337,0.0003,0
2155,1000707.0830617,-0.14645858343337,-0.0003,0
2156,1000705.8825813,-0.14705882352941,0.0003,0
2157,1000705.8825813,-0.14705882352941,-0.0003,0
2158,1000704.6821009,-0.14765906362545,0.0003,0
2159,1000704.6821009,-0.14765906362545,-0.0003,0
2160,1000703.4816205,-0.14825930372149,0.0003,0
2161,1000703.4816205,-0.14825930372149,-0.0003,0
2162,1000702.2811402,-0.14885954381753,0.0003,0
2163,1000702.2811402,-0.14885954381753,-0.0003,0
2164,1000701.0806598,-0.14945978391357,0.0003,0
2165,1000701.0806598,-0.14945978391357,-0.0003,0
2166,1000699.8801794,-0.1500600240096,0.0003,0
2167,1000699.8801794,-0.1500600240096,-0.0003,0
2168,1000698.6796991,-0.15066026410564,0.0003,0
2169,1000698.6796991,-0.15066026410564,-0.0003,0
2170,1000697.4792187,-0.15126050420168,0.0003,0
2171,1000697.4792187,-0.15126050420168,-0.0003,0
2172,1000696.2787383,-0.15186074429772,0.0003,0
2173,1000696.2787383,-0.15186074429772,-0.0003,0
2174,1000695.0782579,-0.15246098439376,0.0003,0
2175,1000695.0782579,-0.15246098439376,-0.0003,0
2176,1000693.8777776,-0.1530612244898,0.0003,0
2177,1000693.8777776,-0.1530612244898,-0.0003,0
2178,1000692.6772972,-0.15366146458583,0.0003,0
2179,1000692.6772972,-0.15366146458583,-0.0003,0
2180,1000691.4768168,-0.15426170468187,0.0003,0
2181,1000691.4768168,-0.15426170468187,-0.0003,0
2182,1000690.2763364,-0.15486194477791,0.0003,0
2183,1000690.2763364,-0.15486194477791,-0.0003,0
2184,1000689.0758561,-0.15546218487395,0.0003,0
2185,1000689.0758561,-0.15546218487395,-0.0003,0
2186,1000687.8753757,-0.15606242496999,0.0003,0
2187,1000687.8753757,-0.15606242496999,-0.0003,0
2188,1000686.6748953,-0.15666266506603,0.0003,0
2189,1000686.6748953,-0.15666266506603,-0.0003,0
2190,1000685.4744149,-0.15726290516206,0.0003,0
2191,1000685.4744149,-0.15726290516206,-0.0003,0
2192,1000684.2739345,-0.1578631452581,0.0003,0
2193,1000684.2739345,-0.1578631452581,-0.0003,0
2194,1000683.0734542,-0.15846338535414,0.0003,0
2195,1000683.0734542,-0.15846338535414,-0.0003,0
2196,1000681.8729738,-0.15906362545018,0.0003,0
2197,1000681.8729738,-0.15906362545018,-0.0003,0
2198,1000680.6724934,-0.15966386554622,0.0003,0
2199,1000680.6724934,-0.15966386554622,-0.0003,0
2200,1000679.472013,-0.16026410564226,0.0003,0
2201,1000679.472013,-0.16026410564226,-0.0003,0
2202,1000678.2715326,-0.1608643457383,0.0003,0
2203,1000678.2715326,-0.1608643457383,-0.0003,0
2204,1000677.0710522,-0.16146458583433,0.0003,0
2205,1000677.0710522,-0.16146458583433,-0.0003,0
2206,1000675.8705718,-0.16206482593037,0.0003,0
2207,1000675.8705718,-0.16206482593037,-0.0003,0
2208,1000674.6700915,-0.16266506602641,0.0003,0
2209,1000674.6700915,-0.16266506602641,-0.0003,0
2210,1000673.4696111,-0.16326530612245,0.0003,0
2211,1000673.4696111,-0.16326530612245,-0.0003,0
2212,1000672.2691307,-0.16386554621849,0.0003,0
2213,1000672.2691307,-0.16386554621849,-0.0003,0
2214,1000671.0686503,-0.16446578631453,0.0003,0
2215,1000671.0686503,-0.16446578631453,-0.0003,0
2216,1000669.8681699,-0.16506602641056,0.0003,0
2217,1000669.8681699,-0.16506602641056,-0.0003,0
2218,1000668.6676895,-0.1656662665066,0.0003,0
2219,1000668.6676895,-0.1656662665066,-0.0003,0
2220,1000667.4672091,-0.16626650660264,0.0003,0
2221,1000667.4672091,-0.16626650660264,-0.0003,0
2222,1000666.2667287,-0.16686674669868,0.0003,0
2223,1000666.2667287,-0.16686674669868,-0.0003,0
2224,1000665.0662483,-0.16746698679472,0.0003,0
2225,1000665.0662483,-0.16746698679472,-0.0003,0
2226,1000663.8657679,-0.16806722689076,0.0003,0
2227,1000663.8657679,-0.16806722689076,-0.0003,0
2228,1000662.6652875,-0.16866746698679,0.0003,0
2229,1000662.6652875,-0.16866746698679,-0.0003,0
2230,1000661.4648072,-0.16926770708283,0.0003,0
2231,1000661.4648072,-0.16926770708283,-0.0003,0
2232,1000660.2643268,-0.16986794717887,0.0003,0
2233,1000660.2643268,-0.16986794717887,-0.0003,0
2234,1000659.0638464,-0.17046818727491,0.0003,0
2235,1000659.0638464,-0.17046818727491,-0.0003,0
2236,1000657.863366,-0.17106842737095,0.0003,0
2237,1000657.863366,-0.17106842737095,-0.0003,0
2238,1000656.6628856,-0.17166866746699,0.0003,0
2239,1000656.6628856,-0.17166866746699,-0.0003,0
2240,1000655.4624052,-0.17226890756303,0.0003,0
2241,1000655.4624052,-0.17226890756303,-0.0003,0
2242,1000654.2619248,-0.17286914765906,0.0003,0
2243,1000654.2619248,-0.17286914765906,-0.0003,0
2244,1000653.0614444,-0.1734693877551,0.0003,0
2245,1000653.0614444,-0.1734693877551,-0.0003,0
2246,1000651.860964,-0.17406962785114,0.0003,0
2247,1000651.860964,-0.17406962785114,-0.0003,0
2248,1000650.6604836,-0.17466986794718,0.0003,0
2249,1000650.6604836,-0.17466986794718,-0.0003,0
2250,1000649.4600032,-0.17527010804322,0.0003,0
2251,1000649.4600032,-0.17527010804322,-0.0003,0
2252,1000648.2595228,-0.17587034813926,0.0003,0
2253,1000648.2595228,-0.17587034813926,-0.0003,0
2254,1000647.0590424,-0.17647058823529,0.0003,0
2255,1000647.0590424,-0.17647058823529,-0.0003,0
2256,1000645.858562,-0.17707082833133,0.0003,0
2257,1000645.858562,-0.17707082833133,-0.0003,0
2258,1000644.6580816,-0.17767106842737,0.0003,0
2259,1000644.6580816,-0.17767106842737,-0.0003,0
2260,1000643.4576011,-0.17827130852341,0.0003,0
2261,1000643.4576011,-0.17827130852341,-0.0003,0
2262,1000642.2571207,-0.17887154861945,0.0003,0
2263,1000642.2571207,-0.17887154861945,-0.0003,0
2264,1000641.0566403,-0.17947178871549,0.0003,0
2265,1000641.0566403,-0.17947178871549,-0.0003,0
2266,1000639.8561599,-0.18007202881152,0.0003,0
2267,1000639.8561599,-0.18007202881152,-0.0003,0
2268,1000638.6556795,-0.18067226890756,0.0003,0
2269,1000638.6556795,-0.18067226890756,-0.0003,0
2270,1000637.4551991,-0.1812725090036,0.0003,0
2271,1000637.4551991,-0.1812725090036,-0.0003,0
2272,1000636.2547187,-0.18187274909964,0.0003,0
2273,1000636.2547187,-0.18187274909964,-0.0003,0
2274,1000635.0542383,-0.18247298919568,0.0003,0
2275,1000635.0542383,-0.18247298919568,-0.0003,0
2276,1000633.8537579,-0.18307322929172,0.0003,0
2277,1000633.8537579,-0.18307322929172,-0.0003,0
2278,1000632.6532775,-0.18367346938776,0.0003,0
2279,1000632.6532775,-0.18367346938776,-0.0003,0
2280,1000631.452797,-0.18427370948379,0.0003,0
2281,1000631.452797,-0.18427370948379,-0.0003,0
2282,1000630.2523166,-0.18487394957983,0.0003,0
2283,1000630.2523166,-0.18487394957983,-0.0003,0
2284,1000629.0518362,-0.18547418967587,0.0003,0
2285,1000629.0518362,-0.18547418967587,-0.0003,0
2286,1000627.8513558,-0.18607442977191,0.0003,0
2287,1000627.8513558,-0.18607442977191,-0.0003,0
2288,1000626.6508754,-0.18667466986795,0.0003,0
2289,1000626.6508754,-0.18667466986795,-0.0003,0
2290,1000625.450395,-0.18727490996399,0.0003,0
2291,1000625.450395,-0.18727490996399,-0.0003,0
2292,1000624.2499146,-0.18787515006002,0.0003,0
2293,1000624.2499146,-0.18787515006002,-0.0003,0
2294,1000623.0494341,-0.18847539015606,0.0003,0
2295,1000623.0494341,-0.18847539015606,-0.0003,0
2296,1000621.8489537,-0.1890756302521,0.0003,0
2297,1000621.8489537,-0.1890756302521,-0.0003,0
2298,1000620.6484733,-0.18967587034814,0.0003,0
2299,1000620.6484733,-0.18967587034814,-0.0003,0
2300,1000619.4479929,-0.19027611044418,0.0003,0
2301,1000619.4479929,-0.19027611044418,-0.0003,0
2302,1000618.2475125,-0.19087635054022,0.0003,0
2303,1000618.2475125,-0.19087635054022,-0.0003,0
2304,1000617.047032,-0.19147659063625,0.0003,0
2305,1000617.047032,-0.19147659063625,-0.0003,0
2306,1000615.8465516,-0.19207683073229,0.0003,0
2307,1000615.8465516,-0.19207683073229,-0.0003,0
2308,1000614.6460712,-0.19267707082833,0.0003,0
2309,1000614.6460712,-0.19267707082833,-0.0003,0
2310,1000613.4455908,-0.19327731092437,0.0003,0
2311,1000613.4455908,-0.19327731092437,-0.0003,0
2312,1000612.2451103,-0.19387755102041,0.0003,0
2313,1000612.2451103,-0.19387755102041,-0.0003,0
2314,1000611.0446299,-0.19447779111645,0.0003,0
2315,1000611.0446299,-0.19447779111645,-0.0003,0
2316,1000609.8441495,-0.19507803121248,0.0003,0
2317,1000609.8441495,-0.19507803121249,-0.0003,0
2318,1000608.6436691,-0.19567827130852,0.0003,0
2319,1000608.6436691,-0.19567827130852,-0.0003,0
2320,1000607.4431886,-0.19627851140456,0.0003,0
2321,1000607.4431886,-0.19627851140456,-0.0003,0
2322,1000606.2427082,-0.1968787515006,0.0003,0
2323,1000606.2427082,-0.1968787515006,-0.0003,0
2324,1000605.0422278,-0.19747899159664,0.0003,0
2325,1000605.0422278,-0.19747899159664,-0.0003,0
2326,1000603.8417474,-0.19807923169268,0.0003,0
2327,1000603.8417474,-0.19807923169268,-0.0003,0
2328,1000602.6412669,-0.19867947178872,0.0003,0
2329,1000602.6412669,-0.19867947178872,-0.0003,0
2330,1000601.4407865,-0.19927971188475,0.0003,0
2331,1000601.4407865,-0.19927971188475,-0.0003,0
2332,1000600.2403061,-0.19987995198079,0.0003,0
2333,1000600.2403061,-0.19987995198079,-0.0003,0
2334,1000599.0398256,-0.20048019207683,0.0003,0
2335,1000599.0398256,-0.20048019207683,-0.0003,0
2336,1000597.8393452,-0.20108043217287,0.0003,0
2337,1000597.8393452,-0.20108043217287,-0.0003,0
2338,1000596.6388648,-0.20168067226891,0.0003,0
2339,1000596.6388648,-0.20168067226891,-0.0003,0
2340,1000595.4383843,-0.20228091236495,0.0003,0
2341,1000595.4383843,-0.20228091236495,-0.0003,0
2342,1000594.2379039,-0.20288115246098,0.0003,0
2343,1000594.2379039,-0.20288115246098,-0.0003,0
2344,1000593.0374235,-0.20348139255702,0.0003,0
2345,1000593.0374235,-0.20348139255702,-0.0003,0
2346,1000591.836943,-0.20408163265306,0.0003,0
2347,1000591.836943,-0.20408163265306,-0.0003,0
2348,1000590.6364626,-0.2046818727491,0.0003,0
2349,1000590.6364626,-0.2046818727491,-0.0003,0
2350,1000589.4359821,-0.20528211284514,0.0003,0
2351,1000589.4359821,-0.20528211284514,-0.0003,0
2352,1000588.2355017,-0.20588235294118,0.0003,0
2353,1000588.2355017,-0.20588235294118,-0.0003,0
2354,1000587.0350213,-0.20648259303721,0.0003,0
2355,1000587.0350213,-0.20648259303721,-0.0003,0
2356,1000585.8345408,-0.20708283313325,0.0003,0
2357,1000585.8345408,-0.20708283313325,-0.0003,0
2358,1000584.6340604,-0.20768307322929,0.0003,0
2359,1000584.6340604,-0.20768307322929,-0.0003,0
2360,1000583.4335799,-0.20828331332533,0.0003,0
2361,1000583.4335799,-0.20828331332533,-0.0003,0
2362,1000582.2330995,-0.20888355342137,0.0003,0
2363,1000582.2330995,-0.20888355342137,-0.0003,0
2364,1000581.0326191,-0.20948379351741,0.0003,0
2365,1000581.0326191,-0.20948379351741,-0.0003,0
2366,1000579.8321386,-0.21008403361345,0.0003,0
2367,1000579.8321386,-0.21008403361345,-0.0003,0
2368,1000578.6316582,-0.21068427370948,0.0003,0
2369,1000578.6316582,-0.21068427370948,-0.0003,0
2370,1000577.4311777,-0.21128451380552,0.0003,0
2371,1000577.4311777,-0.21128451380552,-0.0003,0
2372,1000576.2306973,-0.21188475390156,0.0003,0
2373,1000576.2306973,-0.21188475390156,-0.0003,0
2374,1000575.0302168,-0.2124849939976,0.0003,0
2375,1000575.0302168,-0.2124849939976,-0.0003,0
2376,1000573.8297364,-0.21308523409364,0.0003,0
2377,1000573.8297364,-0.21308523409364,-0.0003,0
2378,1000572.6292559,-0.21368547418968,0.0003,0
2379,1000572.6292559,-0.21368547418968,-0.0003,0
2380,1000571.4287755,-0.21428571428571,0.0003,0
2381,1000571.4287755,-0.21428571428571,-0.0003,0
2382,1000570.228295,-0.21488595438175,0.0003,0
2383,1000570.228295,-0.21488595438175,-0.0003,0
2384,1000569.0278146,-0.21548619447779,0.0003,0
2385,1000569.0278146,-0.21548619447779,-0.0003,0
2386,1000567.8273341,-0.21608643457383,0.0003,0
2387,1000567.8273341,-0.21608643457383,-0.0003,0
2388,1000566.6268537,-0.21668667466987,0.0003,0
2389,1000566.6268537,-0.21668667466987,-0.0003,0
2390,1000565.4263732,-0.21728691476591,0.0003,0
2391,1000565.4263732,-0.21728691476591,-0.0003,0
2392,1000564.2258928,-0.21788715486194,0.0003,0
2393,1000564.2258928,-0.21788715486194,-0.0003,0
2394,1000563.0254123,-0.21848739495798,0.0003,0
2395,1000563.0254123,-0.21848739495798,-0.0003,0
2396,1000561.8249319,-0.21908763505402,0.0003,0
2397,1000561.8249319,-0.21908763505402,-0.0003,0
2398,1000560.6244514,-0.21968787515006,0.0003,0
2399,1000560.6244514,-0.21968787515006,-0.0003,0
2400,1000559.423971,-0.2202881152461,0.0003,0
2401,1000559.423971,-0.2202881152461,-0.0003,0
2402,1000558.2234905,-0.22088835534214,0.0003,0
2403,1000558.2234905,-0.22088835534214,-0.0003,0
2404,1000557.02301,-0.22148859543818,0.0003,0
2405,1000557.02301,-0.22148859543818,-0.0003,0
2406,1000555.8225296,-0.22208883553421,0.0003,0
2407,1000555.8225296,-0.22208883553421,-0.0003,0
2408,1000554.6220491,-0.22268907563025,0.0003,0
2409,1000554.6220491,-0.22268907563025,-0.0003,0
2410,1000553.4215687,-0.22328931572629,0.0003,0
2411,1000553.4215687,-0.22328931572629,-0.0003,0
2412,1000552.2210882,-0.22388955582233,0.0003,0
2413,1000552.2210882,-0.22388955582233,-0.0003,0
2414,1000551.0206077,-0.22448979591837,0.0003,0
2415,1000551.0206077,-0.22448979591837,-0.0003,0
2416,1000549.8201273,-0.22509003601441,0.0003,0
2417,1000549.8201273,-0.22509003601441,-0.0003,0
2418,1000548.6196468,-0.22569027611044,0.0003,0
2419,1000548.6196468,-0.22569027611044,-0.0003,0
2420,1000547.4191664,-0.22629051620648,0.0003,0
2421,1000547.4191664,-0.22629051620648,-0.0003,0
2422,1000546.2186859,-0.22689075630252,0.0003,0
2423,1000546.2186859,-0.22689075630252,-0.0003,0
2424,1000545.0182054,-0.22749099639856,0.0003,0
2425,1000545.0182054,-0.22749099639856,-0.0003,0
2426,1000543.817725,-0.2280912364946,0.0003,0
2427,1000543.817725,-0.2280912364946,-0.0003,0
2428,1000542.6172445,-0.22869147659064,0.0003,0
2429,1000542.6172445,-0.22869147659064,-0.0003,0
2430,1000541.416764,-0.22929171668667,0.0003,0
2431,1000541.416764,-0.22929171668667,-0.0003,0
2432,1000540.2162836,-0.22989195678271,0.0003,0
2433,1000540.2162836,-0.22989195678271,-0.0003,0
2434,1000539.0158031,-0.23049219687875,0.0003,0
2435,1000539.0158031,-0.23049219687875,-0.0003,0
2436,1000537.8153226,-0.23109243697479,0.0003,0
2437,1000537.8153226,-0.23109243697479,-0.0003,0
2438,1000536.6148422,-0.23169267707083,0.0003,0
2439,1000536.6148422,-0.23169267707083,-0.0003,0
2440,1000535.4143617,-0.23229291716687,0.0003,0
2441,1000535.4143617,-0.23229291716687,-0.0003,0
2442,1000534.2138812,-0.23289315726291,0.0003,0
2443,1000534.2138812,-0.23289315726291,-0.0003,0
2444,1000533.0134007,-0.23349339735894,0.0003,0
2445,1000533.0134007,-0.23349339735894,-0.0003,0
2446,1000531.8129203,-0.23409363745498,0.0003,0
2447,1000531.8129203,-0.23409363745498,-0.0003,0
2448,1000530.6124398,-0.23469387755102,0.0003,0
2449,1000530.6124398,-0.23469387755102,-0.0003,0
2450,1000529.4119593,-0.23529411764706,0.0003,0
2451,1000529.4119593,-0.23529411764706,-0.0003,0
2452,1000528.2114788,-0.2358943577431,0.0003,0
2453,1000528.2114788,-0.2358943577431,-0.0003,0
2454,1000527.0109984,-0.23649459783914,0.0003,0
2455,1000527.0109984,-0.23649459783914,-0.0003,0
2456,1000525.8105179,-0.23709483793517,0.0003,0
2457,1000525.8105179,-0.23709483793517,-0.0003,0
2458,1000524.6100374,-0.23769507803121,0.0003,0
2459,1000524.6100374,-0.23769507803121,-0.0003,0
2460,1000523.4095569,-0.23829531812725,0.0003,0
2461,1000523.4095569,-0.23829531812725,-0.0003,0
2462,1000522.2090765,-0.23889555822329,0.0003,0
2463,1000522.2090765,-0.23889555822329,-0.0003,0
2464,1000521.008596,-0.23949579831933,0.0003,0
2465,1000521.008596,-0.23949579831933,-0.0003,0
2466,1000519.8081155,-0.24009603841537,0.0003,0
2467,1000519.8081155,-0.24009603841537,-0.0003,0
2468,1000518.607635,-0.2406962785114,0.0003,0
2469,1000518.607635,-0.2406962785114,-0.0003,0
2470,1000517.4071545,-0.24129651860744,0.0003,0
2471,1000517.4071545,-0.24129651860744,-0.0003,0
2472,1000516.2066741,-0.24189675870348,0.0003,0
2473,1000516.2066741,-0.24189675870348,-0.0003,0
2474,1000515.0061936,-0.24249699879952,0.0003,0
2475,1000515.0061936,-0.24249699879952,-0.0003,0
2476,1000513.8057131,-0.24309723889556,0.0003,0
2477,1000513.8057131,-0.24309723889556,-0.0003,0
2478,1000512.6052326,-0.2436974789916,0.0003,0
2479,1000512.6052326,-0.2436974789916,-0.0003,0
2480,1000511.4047521,-0.24429771908763,0.0003,0
2481,1000511.4047521,-0.24429771908764,-0.0003,0
2482,1000510.2042716,-0.24489795918367,0.0003,0
2483,1000510.2042716,-0.24489795918367,-0.0003,0
2484,1000509.0037911,-0.24549819927971,0.0003,0
2485,1000509.0037911,-0.24549819927971,-0.0003,0
2486,1000507.8033107,-0.24609843937575,0.0003,0
2487,1000507.8033107,-0.24609843937575,-0.0003,0
2488,1000506.6028302,-0.24669867947179,0.0003,0
2489,1000506.6028302,-0.24669867947179,-0.0003,0
2490,1000505.4023497,-0.24729891956783,0.0003,0
2491,1000505.4023497,-0.24729891956783,-0.0003,0
2492,1000504.2018692,-0.24789915966387,0.0003,0
2493,1000504.2018692,-0.24789915966387,-0.0003,0
2494,1000503.0013887,-0.2484993997599,0.0003,0
2495,1000503.0013887,-0.2484993997599,-0.0003,0
2496,1000501.8009082,-0.24909963985594,0.0003,0
2497,1000501.8009082,-0.24909963985594,-0.0003,0
2498,1000500.6004277,-0.24969987995198,0.0003,0
2499,1000500.6004277,-0.24969987995198,-0.0003,0
2500,1000499.3999472,-0.25030012004802,0.0003,0
2501,1000499.3999472,-0.25030012004802,-0.0003,0
2502,1000498.1994667,-0.25090036014406,0.0003,0
2503,1000498.1994667,-0.25090036014406,-0.0003,0
2504,1000496.9989862,-0.2515006002401,0.0003,0
2505,1000496.9989862,-0.2515006002401,-0.0003,0
2506,1000495.7985058,-0.25210084033613,0.0003,0
2507,1000495.7985058,-0.25210084033613,-0.0003,0
2508,1000494.5980253,-0.25270108043217,0.0003,0
2509,1000494.5980253,-0.25270108043217,-0.0003,0
2510,1000493.3975448,-0.25330132052821,0.0003,0
2511,1000493.3975448,-0.25330132052821,-0.0003,0
2512,1000492.1970643,-0.25390156062425,0.0003,0
2513,1000492.1970643,-0.25390156062425,-0.0003,0
2514,1000490.9965838,-0.25450180072029,0.0003,0
2515,1000490.9965838,-0.25450180072029,-0.0003,0
2516,1000489.7961033,-0.25510204081633,0.0003,0
2517,1000489.7961033,-0.25510204081633,-0.0003,0
2518,1000488.5956228,-0.25570228091236,0.0003,0
2519,1000488.5956228,-0.25570228091236,-0.0003,0
2520,1000487.3951423,-0.2563025210084,0.0003,0
2521,1000487.3951423,-0.2563025210084,-0.0003,0
2522,1000486.1946618,-0.25690276110444,0.0003,0
2523,1000486.1946618,-0.25690276110444,-0.0003,0
2524,1000484.9941813,-0.25750300120048,0.0003,0
2525,1000484.9941813,-0.25750300120048,-0.0003,0
2526,1000483.7937008,-0.25810324129652,0.0003,0
2527,1000483.7937008,-0.25810324129652,-0.0003,0
2528,1000482.5932203,-0.25870348139256,0.0003,0
2529,1000482.5932203,-0.25870348139256,-0.0003,0
2530,1000481.3927398,-0.2593037214886,0.0003,0
2531,1000481.3927398,-0.2593037214886,-0.0003,0
2532,1000480.1922593,-0.25990396158463,0.0003,0
2533,1000480.1922593,-0.25990396158463,-0.0003,0
2534,1000478.9917788,-0.26050420168067,0.0003,0
2535,1000478.9917788,-0.26050420168067,-0.0003,0
2536,1000477.7912983,-0.26110444177671,0.0003,0
2537,1000477.7912983,-0.26110444177671,-0.0003,0
2538,1000476.5908177,-0.26170468187275,0.0003,0
2539,1000476.5908177,-0.26170468187275,-0.0003,0
2540,1000475.3903372,-0.26230492196879,0.0003,0
2541,1000475.3903372,-0.26230492196879,-0.0003,0
2542,1000474.1898567,-0.26290516206483,0.0003,0
2543,1000474.1898567,-0.26290516206483,-0.0003,0
2544,1000472.9893762,-0.26350540216086,0.0003,0
2545,1000472.9893762,-0.26350540216086,-0.0003,0
2546,1000471.7888957,-0.2641056422569,0.0003,0
2547,1000471.7888957,-0.2641056422569,-0.0003,0
2548,1000470.5884152,-0.26470588235294,0.0003,0
2549,1000470.5884152,-0.26470588235294,-0.0003,0
2550,1000469.3879347,-0.26530612244898,0.0003,0
2551,1000469.3879347,-0.26530612244898,-0.0003,0
2552,1000468.1874542,-0.26590636254502,0.0003,0
2553,1000468.1874542,-0.26590636254502,-0.0003,0
2554,1000466.9869737,-0.26650660264106,0.0003,0
2555,1000466.9869737,-0.26650660264106,-0.0003,0
2556,1000465.7864932,-0.26710684273709,0.0003,0
2557,1000465.7864932,-0.26710684273709,-0.0003,0
2558,1000464.5860126,-0.26770708283313,0.0003,0
2559,1000464.5860126,-0.26770708283313,-0.0003,0
2560,1000463.3855321,-0.26830732292917,0.0003,0
2561,1000463.3855321,-0.26830732292917,-0.0003,0
2562,1000462.1850516,-0.26890756302521,0.0003,0
2563,1000462.1850516,-0.26890756302521,-0.0003,0
2564,1000460.9845711,-0.26950780312125,0.0003,0
2565,1000460.9845711,-0.26950780312125,-0.0003,0
2566,1000459.7840906,-0.27010804321729,0.0003,0
2567,1000459.7840906,-0.27010804321729,-0.0003,0
2568,1000458.5836101,-0.27070828331333,0.0003,0
2569,1000458.5836101,-0.27070828331333,-0.0003,0
2570,1000457.3831296,-0.27130852340936,0.0003,0
2571,1000457.3831296,-0.27130852340936,-0.0003,0
2572,1000456.182649,-0.2719087635054,0.0003,0
2573,1000456.182649,-0.2719087635054,-0.0003,0
2574,1000454.9821685,-0.27250900360144,0.0003,0
2575,1000454.9821685,-0.27250900360144,-0.0003,0
2576,1000453.781688,-0.27310924369748,0.0003,0
2577,1000453.781688,-0.27310924369748,-0.0003,0
2578,1000452.5812075,-0.27370948379352,0.0003,0
2579,1000452.5812075,-0.27370948379352,-0.0003,0
2580,1000451.380727,-0.27430972388956,0.0003,0
2581,1000451.380727,-0.27430972388956,-0.0003,0
2582,1000450.1802464,-0.27490996398559,0.0003,0
2583,1000450.1802464,-0.27490996398559,-0.0003,0
2584,1000448.9797659,-0.27551020408163,0.0003,0
2585,1000448.9797659,-0.27551020408163,-0.0003,0
2586,1000447.7792854,-0.27611044417767,0.0003,0
2587,1000447.7792854,-0.27611044417767,-0.0003,0
2588,1000446.5788049,-0.27671068427371,0.0003,0
2589,1000446.5788049,-0.27671068427371,-0.0003,0
2590,1000445.3783243,-0.27731092436975,0.0003,0
2591,1000445.3783243,-0.27731092436975,-0.0003,0
2592,1000444.1778438,-0.27791116446579,0.0003,0
2593,1000444.1778438,-0.27791116446579,-0.0003,0
2594,1000442.9773633,-0.27851140456182,0.0003,0
2595,1000442.9773633,-0.27851140456182,-0.0003,0
2596,1000441.7768828,-0.27911164465786,0.0003,0
2597,1000441.7768828,-0.27911164465786,-0.0003,0
2598,1000440.5764022,-0.2797118847539,0.0003,0
2599,1000440.5764022,-0.2797118847539,-0.0003,0
2600,1000439.3759217,-0.28031212484994,0.0003,0
2601,1000439.3759217,-0.28031212484994,-0.0003,0
2602,1000438.1754412,-0.28091236494598,0.0003,0
2603,1000438.1754412,-0.28091236494598,-0.0003,0
2604,1000436.9749606,-0.28151260504202,0.0003,0
2605,1000436.9749606,-0.28151260504202,-0.0003,0
2606,1000435.7744801,-0.28211284513806,0.0003,0
2607,1000435.7744801,-0.28211284513806,-0.0003,0
2608,1000434.5739996,-0.28271308523409,0.0003,0
2609,1000434.5739996,-0.28271308523409,-0.0003,0
2610,1000433.3735191,-0.28331332533013,0.0003,0
2611,1000433.3735191,-0.28331332533013,-0.0003,0
2612,1000432.1730385,-0.28391356542617,0.0003,0
2613,1000432.1730385,-0.28391356542617,-0.0003,0
2614,1000430.972558,-0.28451380552221,0.0003,0
2615,1000430.972558,-0.28451380552221,-0.0003,0
2616,1000429.7720775,-0.28511404561825,0.0003,0
2617,1000429.7720775,-0.28511404561825,-0.0003,0
2618,1000428.5715969,-0.28571428571429,0.0003,0
2619,1000428.5715969,-0.28571428571429,-0.0003,0
2620,1000427.3711164,-0.28631452581032,0.0003,0
2621,1000427.3711164,-0.28631452581032,-0.0003,0
2622,1000426.1706358,-0.28691476590636,0.0003,0
2623,1000426.1706358,-0.28691476590636,-0.0003,0
2624,1000424.9701553,-0.2875150060024,0.0003,0
2625,1000424.9701553,-0.2875150060024,-0.0003,0
2626,1000423.7696748,-0.28811524609844,0.0003,0
2627,1000423.7696748,-0.28811524609844,-0.0003,0
2628,1000422.5691942,-0.28871548619448,0.0003,0
2629,1000422.5691942,-0.28871548619448,-0.0003,0
2630,1000421.3687137,-0.28931572629052,0.0003,0
2631,1000421.3687137,-0.28931572629052,-0.0003,0
2632,1000420.1682332,-0.28991596638655,0.0003,0
2633,1000420.1682332,-0.28991596638655,-0.0003,0
2634,1000418.9677526,-0.29051620648259,0.0003,0
2635,1000418.9677526,-0.29051620648259,-0.0003,0
2636,1000417.7672721,-0.29111644657863,0.0003,0
2637,1000417.7672721,-0.29111644657863,-0.0003,0
2638,1000416.5667915,-0.29171668667467,0.0003,0
2639,1000416.5667915,-0.29171668667467,-0.0003,0
2640,1000415.366311,-0.29231692677071,0.0003,0
2641,1000415.366311,-0.29231692677071,-0.0003,0
2642,1000414.1658304,-0.29291716686675,0.0003,0
2643,1000414.1658304,-0.29291716686675,-0.0003,0
2644,1000412.9653499,-0.29351740696279,0.0003,0
